Youtube_Channel_URL,validated_url,is_valid,channel_id,handle,subscribers,error
https://www.youtube.com/channel/UCWiS24liJw0r1jr8_JqsrwA,https://www.youtube.com/channel/UCWiS24liJw0r1jr8_JqsrwA,True,UCWiS24liJw0r1jr8_JqsrwA?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWiSapqePL4DDd3MAlHiB3Q,https://www.youtube.com/channel/UCWiSapqePL4DDd3MAlHiB3Q,True,UCWiSapqePL4DDd3MAlHiB3Q?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWiSol77SVvIuidTRHFGgKQ,https://www.youtube.com/channel/UCWiSol77SVvIuidTRHFGgKQ,True,UCWiSol77SVvIuidTRHFGgKQ?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWiXGAJXMfS7pjBWyfKhQUg,https://www.youtube.com/channel/UCWiXGAJXMfS7pjBWyfKhQUg,True,UCWiXGAJXMfS7pjBWyfKhQUg?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWiY_frLKKMAC1ZKL1I5mtQ,https://www.youtube.com/channel/UCWiY_frLKKMAC1ZKL1I5mtQ,True,UCWiY_frLKKMAC1ZKL1I5mtQ?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWibIE05LBzYzEtxmK43jCw,https://www.youtube.com/channel/UCWibIE05LBzYzEtxmK43jCw,True,UCWibIE05LBzYzEtxmK43jCw?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWicUQh_wTfNy9dBSAQ3DZw,https://www.youtube.com/channel/UCWicUQh_wTfNy9dBSAQ3DZw,True,UCWicUQh_wTfNy9dBSAQ3DZw?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWidmPpcY5TgVgFm-BlY6Gw,https://www.youtube.com/channel/UCWidmPpcY5TgVgFm-BlY6Gw,True,UCWidmPpcY5TgVgFm-BlY6Gw?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWieE6-ZWJJx-HdU98-MkLA,https://www.youtube.com/channel/UCWieE6-ZWJJx-HdU98-MkLA,True,UCWieE6-ZWJJx-HdU98-MkLA?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWifv0z8r2lSb0xe8k7hHDw,https://www.youtube.com/channel/UCWifv0z8r2lSb0xe8k7hHDw,True,UCWifv0z8r2lSb0xe8k7hHDw?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWihEwCexI1zv_gpS9BJKUA,https://www.youtube.com/channel/UCWihEwCexI1zv_gpS9BJKUA,True,UCWihEwCexI1zv_gpS9BJKUA?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWihhVhYSjTOsSRGXVHncBQ,https://www.youtube.com/channel/UCWihhVhYSjTOsSRGXVHncBQ,True,UCWihhVhYSjTOsSRGXVHncBQ?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWiiMnsnw5Isc2PP1to9nNw,https://www.youtube.com/channel/UCWiiMnsnw5Isc2PP1to9nNw,True,UCWiiMnsnw5Isc2PP1to9nNw?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWijW6tW0iI5ghsAbWDFtTg,https://www.youtube.com/channel/UCWijW6tW0iI5ghsAbWDFtTg,True,UCWijW6tW0iI5ghsAbWDFtTg?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWijkSas6Bp2rFtDKDcB4ig,https://www.youtube.com/channel/UCWijkSas6Bp2rFtDKDcB4ig,True,UCWijkSas6Bp2rFtDKDcB4ig?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWijuGqXQpGT22J3Us1PeHw,https://www.youtube.com/channel/UCWijuGqXQpGT22J3Us1PeHw,True,UCWijuGqXQpGT22J3Us1PeHw?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWikpB2cf5AP-asW32fCNBA,https://www.youtube.com/channel/UCWikpB2cf5AP-asW32fCNBA,True,UCWikpB2cf5AP-asW32fCNBA?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWimnuBF27nwOxgUBJ4qNeg,https://www.youtube.com/channel/UCWimnuBF27nwOxgUBJ4qNeg,True,UCWimnuBF27nwOxgUBJ4qNeg?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWiqj-7gXg8zsI5IKXQIGGQ,https://www.youtube.com/channel/UCWiqj-7gXg8zsI5IKXQIGGQ,True,UCWiqj-7gXg8zsI5IKXQIGGQ?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWirgG8RRbmkmqY-wHEJf_Q,https://www.youtube.com/channel/UCWirgG8RRbmkmqY-wHEJf_Q,True,UCWirgG8RRbmkmqY-wHEJf_Q?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWislo8PcnXWftzYTrICFlQ,https://www.youtube.com/channel/UCWislo8PcnXWftzYTrICFlQ,True,UCWislo8PcnXWftzYTrICFlQ?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWiuK8QqtY7gGdcunsv1qQA,https://www.youtube.com/channel/UCWiuK8QqtY7gGdcunsv1qQA,True,UCWiuK8QqtY7gGdcunsv1qQA?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWivlvM_zrDPOf7zTTWaI9A,https://www.youtube.com/channel/UCWivlvM_zrDPOf7zTTWaI9A,True,UCWivlvM_zrDPOf7zTTWaI9A?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWivxpzEKZ7rYnjRlv15awQ,https://www.youtube.com/channel/UCWivxpzEKZ7rYnjRlv15awQ,True,UCWivxpzEKZ7rYnjRlv15awQ?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWiyUWeys_3JbwFWMCtjgAg,https://www.youtube.com/channel/UCWiyUWeys_3JbwFWMCtjgAg,True,UCWiyUWeys_3JbwFWMCtjgAg?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWiytn-_Bo_l8P5pZrYub8A,https://www.youtube.com/channel/UCWiytn-_Bo_l8P5pZrYub8A,True,UCWiytn-_Bo_l8P5pZrYub8A?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWj0XuHsAYw2RDOO0l3RDug,https://www.youtube.com/channel/UCWj0XuHsAYw2RDOO0l3RDug,True,UCWj0XuHsAYw2RDOO0l3RDug?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWj0d34uA5aTZTg13zw_jZw,https://www.youtube.com/channel/UCWj0d34uA5aTZTg13zw_jZw,True,UCWj0d34uA5aTZTg13zw_jZw?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWj1k6rFzQxhu4WScTogaYQ,https://www.youtube.com/channel/UCWj1k6rFzQxhu4WScTogaYQ,True,UCWj1k6rFzQxhu4WScTogaYQ?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWj22tOGuvaQXziRbdOW19Q,https://www.youtube.com/channel/UCWj22tOGuvaQXziRbdOW19Q,True,UCWj22tOGuvaQXziRbdOW19Q?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWj3ilGakQIfBfWq4iNEJTQ,https://www.youtube.com/channel/UCWj3ilGakQIfBfWq4iNEJTQ,True,UCWj3ilGakQIfBfWq4iNEJTQ?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWj6OZ8nSXiN5Ks2Gi-xTBw,https://www.youtube.com/channel/UCWj6OZ8nSXiN5Ks2Gi-xTBw,True,UCWj6OZ8nSXiN5Ks2Gi-xTBw?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWj7XnnfbKHGVnZ8iSoETSQ,https://www.youtube.com/channel/UCWj7XnnfbKHGVnZ8iSoETSQ,True,UCWj7XnnfbKHGVnZ8iSoETSQ?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWj9aZ1UxZJJ6A4JSi4nJgw,https://www.youtube.com/channel/UCWj9aZ1UxZJJ6A4JSi4nJgw,True,UCWj9aZ1UxZJJ6A4JSi4nJgw?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWjBf0W91ZFIVn9lVnb0x7w,https://www.youtube.com/channel/UCWjBf0W91ZFIVn9lVnb0x7w,True,UCWjBf0W91ZFIVn9lVnb0x7w?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWjCSGhmSGu0VLf2mPFS0Kg,https://www.youtube.com/channel/UCWjCSGhmSGu0VLf2mPFS0Kg,True,UCWjCSGhmSGu0VLf2mPFS0Kg?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWjDbk8VIEc_OYqsAyal-Cw,https://www.youtube.com/channel/UCWjDbk8VIEc_OYqsAyal-Cw,True,UCWjDbk8VIEc_OYqsAyal-Cw?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWjEiMNZv4g3P9BWbrtMjyA,https://www.youtube.com/channel/UCWjEiMNZv4g3P9BWbrtMjyA,True,UCWjEiMNZv4g3P9BWbrtMjyA?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWjFQ-9wKpApXjrFZbCWF0w,https://www.youtube.com/channel/UCWjFQ-9wKpApXjrFZbCWF0w,True,UCWjFQ-9wKpApXjrFZbCWF0w?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWjGYRqgSF1XAsKvm0Dyn5w,https://www.youtube.com/channel/UCWjGYRqgSF1XAsKvm0Dyn5w,True,UCWjGYRqgSF1XAsKvm0Dyn5w?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWjL5P0OeSG9PP6srCBqzsA,https://www.youtube.com/channel/UCWjL5P0OeSG9PP6srCBqzsA,True,UCWjL5P0OeSG9PP6srCBqzsA?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWjMOyfyLFyWw4BgmhlVnrg,https://www.youtube.com/channel/UCWjMOyfyLFyWw4BgmhlVnrg,True,UCWjMOyfyLFyWw4BgmhlVnrg?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWjNkVouNoVw-hAaGhRbEcA,https://www.youtube.com/channel/UCWjNkVouNoVw-hAaGhRbEcA,True,UCWjNkVouNoVw-hAaGhRbEcA?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWjP_fZMYktba8gCw4hz7jQ,https://www.youtube.com/channel/UCWjP_fZMYktba8gCw4hz7jQ,True,UCWjP_fZMYktba8gCw4hz7jQ?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWjPjiTX5JwLxL-k-yfdivg,https://www.youtube.com/channel/UCWjPjiTX5JwLxL-k-yfdivg,True,UCWjPjiTX5JwLxL-k-yfdivg?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWjRE8InjkUCrTAOmGroFuQ,https://www.youtube.com/channel/UCWjRE8InjkUCrTAOmGroFuQ,True,UCWjRE8InjkUCrTAOmGroFuQ?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWjRSnbHfkJWVTAAMwhtGGQ,https://www.youtube.com/channel/UCWjRSnbHfkJWVTAAMwhtGGQ,True,UCWjRSnbHfkJWVTAAMwhtGGQ?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWjSSxcI_7HBj79cILpraHw,https://www.youtube.com/channel/UCWjSSxcI_7HBj79cILpraHw,True,UCWjSSxcI_7HBj79cILpraHw?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWjSnbL-_fpzVnY5BsOFrvQ,https://www.youtube.com/channel/UCWjSnbL-_fpzVnY5BsOFrvQ,True,UCWjSnbL-_fpzVnY5BsOFrvQ?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWjVfZ3VnyUwBEOkuOlaU3g,https://www.youtube.com/channel/UCWjVfZ3VnyUwBEOkuOlaU3g,True,UCWjVfZ3VnyUwBEOkuOlaU3g?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWjXCoJoSbJDXg_bH64jkuw,https://www.youtube.com/channel/UCWjXCoJoSbJDXg_bH64jkuw,True,UCWjXCoJoSbJDXg_bH64jkuw?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWjZySquyD2a04HgoVDwiLw,https://www.youtube.com/channel/UCWjZySquyD2a04HgoVDwiLw,True,UCWjZySquyD2a04HgoVDwiLw?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWjfHw3vDsv7abofg1PEW7w,https://www.youtube.com/channel/UCWjfHw3vDsv7abofg1PEW7w,True,UCWjfHw3vDsv7abofg1PEW7w?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWjiEio5kSrLw-z2w5CHZZA,https://www.youtube.com/channel/UCWjiEio5kSrLw-z2w5CHZZA,True,UCWjiEio5kSrLw-z2w5CHZZA?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWjjI66-sWMBC808e9OPSUg,https://www.youtube.com/channel/UCWjjI66-sWMBC808e9OPSUg,True,UCWjjI66-sWMBC808e9OPSUg?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWjlKMwc6zf_0UuHJWUhWOA,https://www.youtube.com/channel/UCWjlKMwc6zf_0UuHJWUhWOA,True,UCWjlKMwc6zf_0UuHJWUhWOA?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWjmPyFenzmN6US0Pguamjg,https://www.youtube.com/channel/UCWjmPyFenzmN6US0Pguamjg,True,UCWjmPyFenzmN6US0Pguamjg?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWjmagI6DonNyN_UjP6bXrw,https://www.youtube.com/channel/UCWjmagI6DonNyN_UjP6bXrw,True,UCWjmagI6DonNyN_UjP6bXrw?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWjnPDFisj1WEMZyWglrR8Q,https://www.youtube.com/channel/UCWjnPDFisj1WEMZyWglrR8Q,True,UCWjnPDFisj1WEMZyWglrR8Q?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWju_QdlqIv-sIpxuY87D6g,https://www.youtube.com/channel/UCWju_QdlqIv-sIpxuY87D6g,True,UCWju_QdlqIv-sIpxuY87D6g?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWjwUr5mRJX_Gwj6ArTBCKA,https://www.youtube.com/channel/UCWjwUr5mRJX_Gwj6ArTBCKA,True,UCWjwUr5mRJX_Gwj6ArTBCKA?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWjwWPLz9r2g-qf80vi4rAw,https://www.youtube.com/channel/UCWjwWPLz9r2g-qf80vi4rAw,True,UCWjwWPLz9r2g-qf80vi4rAw?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWk1d69GtUggPuuv80rjewg,https://www.youtube.com/channel/UCWk1d69GtUggPuuv80rjewg,True,UCWk1d69GtUggPuuv80rjewg?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWk5JbE_JJWXrNV9zbtNd_A,https://www.youtube.com/channel/UCWk5JbE_JJWXrNV9zbtNd_A,True,UCWk5JbE_JJWXrNV9zbtNd_A?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWk5mnEJlabENY1hKaPP2Vg,https://www.youtube.com/channel/UCWk5mnEJlabENY1hKaPP2Vg,True,UCWk5mnEJlabENY1hKaPP2Vg?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWk5xFcwScbma_HR0-ZS0Jw,https://www.youtube.com/channel/UCWk5xFcwScbma_HR0-ZS0Jw,True,UCWk5xFcwScbma_HR0-ZS0Jw?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWk9DH_BOHE55LbaKU6aX0Q,https://www.youtube.com/channel/UCWk9DH_BOHE55LbaKU6aX0Q,True,UCWk9DH_BOHE55LbaKU6aX0Q?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWkCPXcgkxbL22GBVk3VndQ,https://www.youtube.com/channel/UCWkCPXcgkxbL22GBVk3VndQ,True,UCWkCPXcgkxbL22GBVk3VndQ?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWkDW-Sjs0fdCLngFiJdyhQ,https://www.youtube.com/channel/UCWkDW-Sjs0fdCLngFiJdyhQ,True,UCWkDW-Sjs0fdCLngFiJdyhQ?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWkFua-me-8pNABobMLHySg,https://www.youtube.com/channel/UCWkFua-me-8pNABobMLHySg,True,UCWkFua-me-8pNABobMLHySg?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWkHLLCjoCgFT0nnLR2EcJQ,https://www.youtube.com/channel/UCWkHLLCjoCgFT0nnLR2EcJQ,True,UCWkHLLCjoCgFT0nnLR2EcJQ?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWkMayzSXW1mkOrLmTZv2vQ,https://www.youtube.com/channel/UCWkMayzSXW1mkOrLmTZv2vQ,True,UCWkMayzSXW1mkOrLmTZv2vQ?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWkOooGc04s_QTdvk5je0Dg,https://www.youtube.com/channel/UCWkOooGc04s_QTdvk5je0Dg,True,UCWkOooGc04s_QTdvk5je0Dg?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWkOzUUNjZLYrZfc5t77uiQ,https://www.youtube.com/channel/UCWkOzUUNjZLYrZfc5t77uiQ,True,UCWkOzUUNjZLYrZfc5t77uiQ?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWkSROSol9J-VS8Au5-iALQ,https://www.youtube.com/channel/UCWkSROSol9J-VS8Au5-iALQ,True,UCWkSROSol9J-VS8Au5-iALQ?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWkSwYzKN4zfC7PUXPjjuAQ,https://www.youtube.com/channel/UCWkSwYzKN4zfC7PUXPjjuAQ,True,UCWkSwYzKN4zfC7PUXPjjuAQ?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWkUx2CwJnR5YJZxhaXIJAQ,https://www.youtube.com/channel/UCWkUx2CwJnR5YJZxhaXIJAQ,True,UCWkUx2CwJnR5YJZxhaXIJAQ?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWkVgfMFZkJLQ6uB113Xq1A,https://www.youtube.com/channel/UCWkVgfMFZkJLQ6uB113Xq1A,True,UCWkVgfMFZkJLQ6uB113Xq1A?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWkXZNurHrl5Fw8pPpWEbeA,https://www.youtube.com/channel/UCWkXZNurHrl5Fw8pPpWEbeA,True,UCWkXZNurHrl5Fw8pPpWEbeA?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWkYXtnAuu7VTLPwUcRSB6A,https://www.youtube.com/channel/UCWkYXtnAuu7VTLPwUcRSB6A,True,UCWkYXtnAuu7VTLPwUcRSB6A?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWkZDueCqUKIOB0_K6_Fu3g,https://www.youtube.com/channel/UCWkZDueCqUKIOB0_K6_Fu3g,True,UCWkZDueCqUKIOB0_K6_Fu3g?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWkbftVoPPsqs7nvEu8rbOg,https://www.youtube.com/channel/UCWkbftVoPPsqs7nvEu8rbOg,True,UCWkbftVoPPsqs7nvEu8rbOg?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWkdrTCPxFRixqWtiWntCag,https://www.youtube.com/channel/UCWkdrTCPxFRixqWtiWntCag,True,UCWkdrTCPxFRixqWtiWntCag?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWkf11VnTthe0jzMOLBp0AQ,https://www.youtube.com/channel/UCWkf11VnTthe0jzMOLBp0AQ,True,UCWkf11VnTthe0jzMOLBp0AQ?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWkfAuH-OLFiB3wMr_lzW7g,https://www.youtube.com/channel/UCWkfAuH-OLFiB3wMr_lzW7g,True,UCWkfAuH-OLFiB3wMr_lzW7g?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWkgqEbJh2WpSpEcoexPYwQ,https://www.youtube.com/channel/UCWkgqEbJh2WpSpEcoexPYwQ,True,UCWkgqEbJh2WpSpEcoexPYwQ?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWkjUpYppkHa5IJtt8d4S5g,https://www.youtube.com/channel/UCWkjUpYppkHa5IJtt8d4S5g,True,UCWkjUpYppkHa5IJtt8d4S5g?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWkmLEuhRrDGPzRFvEBC7dw,https://www.youtube.com/channel/UCWkmLEuhRrDGPzRFvEBC7dw,True,UCWkmLEuhRrDGPzRFvEBC7dw?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWknRMzsSSD7yt82cohndQQ,https://www.youtube.com/channel/UCWknRMzsSSD7yt82cohndQQ,True,UCWknRMzsSSD7yt82cohndQQ?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWkoicv97t5C6GLJoveakVA,https://www.youtube.com/channel/UCWkoicv97t5C6GLJoveakVA,True,UCWkoicv97t5C6GLJoveakVA?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWkrUd5pGEKdSNMaQofgzvA,https://www.youtube.com/channel/UCWkrUd5pGEKdSNMaQofgzvA,True,UCWkrUd5pGEKdSNMaQofgzvA?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWkvefzz__cxkwczB3uYhng,https://www.youtube.com/channel/UCWkvefzz__cxkwczB3uYhng,True,UCWkvefzz__cxkwczB3uYhng?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWkyCNUwSF-FLv6LJwavDYA,https://www.youtube.com/channel/UCWkyCNUwSF-FLv6LJwavDYA,True,UCWkyCNUwSF-FLv6LJwavDYA?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWl0YslACpDlVbBZHTnMw-A,https://www.youtube.com/channel/UCWl0YslACpDlVbBZHTnMw-A,True,UCWl0YslACpDlVbBZHTnMw-A?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWl118loU5I-bPtEooQ2K9w,https://www.youtube.com/channel/UCWl118loU5I-bPtEooQ2K9w,True,UCWl118loU5I-bPtEooQ2K9w?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWl2CFq8DgsPr6USURxf0gg,https://www.youtube.com/channel/UCWl2CFq8DgsPr6USURxf0gg,True,UCWl2CFq8DgsPr6USURxf0gg?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWl4iSIK9XBjydqJ1sSBZkA,https://www.youtube.com/channel/UCWl4iSIK9XBjydqJ1sSBZkA,True,UCWl4iSIK9XBjydqJ1sSBZkA?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWl777ZvmJ9UzfI_48ccSkA,https://www.youtube.com/channel/UCWl777ZvmJ9UzfI_48ccSkA,True,UCWl777ZvmJ9UzfI_48ccSkA?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWl8wzyOcuoA-IJ4SVaQSPw,https://www.youtube.com/channel/UCWl8wzyOcuoA-IJ4SVaQSPw,True,UCWl8wzyOcuoA-IJ4SVaQSPw?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWlE0ZNLb-eaxwxFb_P9RTw,https://www.youtube.com/channel/UCWlE0ZNLb-eaxwxFb_P9RTw,True,UCWlE0ZNLb-eaxwxFb_P9RTw?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWlFEC7UcSSsFA1cNsxatog,https://www.youtube.com/channel/UCWlFEC7UcSSsFA1cNsxatog,True,UCWlFEC7UcSSsFA1cNsxatog?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWlK0s4T4gyLavYiQTpSzKQ,https://www.youtube.com/channel/UCWlK0s4T4gyLavYiQTpSzKQ,True,UCWlK0s4T4gyLavYiQTpSzKQ?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWlM0dOcikSfBs18Ak2vPmg,https://www.youtube.com/channel/UCWlM0dOcikSfBs18Ak2vPmg,True,UCWlM0dOcikSfBs18Ak2vPmg?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWlONyCbrgS1KHUD0pna_KA,https://www.youtube.com/channel/UCWlONyCbrgS1KHUD0pna_KA,True,UCWlONyCbrgS1KHUD0pna_KA?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWlPBgHLqxS4Qi3g2Ad5H1Q,https://www.youtube.com/channel/UCWlPBgHLqxS4Qi3g2Ad5H1Q,True,UCWlPBgHLqxS4Qi3g2Ad5H1Q?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWlRhxDNMfnAXDbT2p8WZ0A,https://www.youtube.com/channel/UCWlRhxDNMfnAXDbT2p8WZ0A,True,UCWlRhxDNMfnAXDbT2p8WZ0A?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWlS96bhWSmthIPxpSBqNdQ,https://www.youtube.com/channel/UCWlS96bhWSmthIPxpSBqNdQ,True,UCWlS96bhWSmthIPxpSBqNdQ?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWlSP0FN3zaaeBfCIl-8BpA,https://www.youtube.com/channel/UCWlSP0FN3zaaeBfCIl-8BpA,True,UCWlSP0FN3zaaeBfCIl-8BpA?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWlUgAtuPd0y6dZMuVTEt8Q,https://www.youtube.com/channel/UCWlUgAtuPd0y6dZMuVTEt8Q,True,UCWlUgAtuPd0y6dZMuVTEt8Q?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWlV3Lz_55UaX4JsMj-z__Q,https://www.youtube.com/channel/UCWlV3Lz_55UaX4JsMj-z__Q,True,UCWlV3Lz_55UaX4JsMj-z__Q?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCWlXQx3WO3-2Ohhqjkz8Z4g,https://www.youtube.com/channel/UCWlXQx3WO3-2Ohhqjkz8Z4g,True,UCWlXQx3WO3-2Ohhqjkz8Z4g?cbrd%3D1&amp;gae=cb-,,0.0,
